HS 2007 Product Code,HS 2007 Product Description,SITC Revision 4 Product Code,SITC Revision 4 Product Description
040410,"Whey & modified whey, whether/not concentrated/sweetened",02241,"Whey & modified whey, whether/not concentrated/containing added sugar/other sweetening matter"
040490,"Milk products of natural milk constituents, whether/not sweetened, n.e.s.",02249,"Products consisting of natural milk constituents, n.e.s."
040510,Butter,0230,Butter & other fats & oils derived from milk
040520,Dairy spreads,0230,Butter & other fats & oils derived from milk
040590,"Fats & oils derived from milk, other than butter & dairy spreads",0230,Butter & other fats & oils derived from milk
040610,"Fresh (unripened/uncured) cheese, incl. whey cheese, & curd",02491,"Fresh cheese, including whey cheese, & curd"
040620,"Grated/powdered cheese, of all kinds",0241,"Grated/powdered cheese, of all kinds"
040630,"Processed cheese, not grated/powdered",0242,"Processed cheese, not grated/powdered"
040640,Blue-veined cheese,0243,Blue-veined cheese
040690,Cheese (excl. of 0406.10-0406.40),02499,Other cheese
040700,"Birds' eggs, in shell, fresh/preserved/cooked",0251,"Birds' eggs, in shell, fresh, preserved/cooked"
040811,"Egg yolks, dried, whether/not containing added sugar/other sweetening matter",02521,"Birds' eggs, not in shell, & egg yolks, dried"
040819,"Egg yolks (excl. dried), whether/not containing added sugar/other sweetening matter",02522,"Birds' eggs, not in shell, & egg yolks, other than dried"
040891,"Birds' eggs, not in shell (excl. yolks), dried, whether/not containing added sugar/other sweetening matter",02521,"Birds' eggs, not in shell, & egg yolks, dried"
040899,"Birds' eggs, not in shell (excl. yolks), other than dried, whether/not containing added sugar/other sweetening matter",02522,"Birds' eggs, not in shell, & egg yolks, other than dried"
040900,Natural honey,0616,Natural honey
041000,"Edible products of animal origin, n.e.s.",09892,"Edible products of animal origin, n.e.s."
050100,"Human hair, unworked, whether/not washed/scoured; waste of human hair",29191,"Human hair, unworked, whether/not washed/scoured; waste of human hair"
050210,Pigs'/hogs'/boars' bristles & hair & waste thereof,29192,"PigsÆ, hogsÆ/boarsÆ bristles & hair; badger hair & other brush-making hair; waste of such bristles/hair"
050290,Badger hair & other brush making hair; waste of such bristles/hair,29192,"PigsÆ, hogsÆ/boarsÆ bristles & hair; badger hair & other brush-making hair; waste of such bristles/hair"
050400,"Guts, bladders & stomachs of animals (other than fish), whole & pieces thereof , fresh/chilled/frozen/salted/in brine/dried/smoked",29193,"Guts, bladders & stomachs of animals (other than fish), whole & pieces thereof"
050510,Feathers of a kind used for stuffing; down,29195,"Skins & other parts of birds, with their feathers/down, feathers & parts of feathers (whether/not with trimmed edges) & down, not further worked than cleaned, disinfected/treated for preservation; powder & waste of feathers/parts of feathers"
050590,"Skins & other parts of birds with feathers/down; feathers & parts of feathers (excl. of 0505.10), not further worked than cleaned, disinfected/treated for preservation; powder & waste of feathers/parts of feathers",29195,"Skins & other parts of birds, with their feathers/down, feathers & parts of feathers (whether/not with trimmed edges) & down, not further worked than cleaned, disinfected/treated for preservation; powder & waste of feathers/parts of feathers"
050610,Ossein & bones treated with acid,29111,"Bones (including bones of whales, of seals & of other airbreathing aquatic vertebrates) & horn-cores, unworked, defatted, simply prepared (but not cut to shape), treated with acid/degelatinized; powder & waste of these products"
050690,"Bones & horn-cores, unworked, defatted, simply prepared but not cut to shape, treated with acid/degelatinised (excl. of 0506.10); powder & waste of these products",29111,"Bones (including bones of whales, of seals & of other airbreathing aquatic vertebrates) & horn-cores, unworked, defatted, simply prepared (but not cut to shape), treated with acid/degelatinized; powder & waste of these products"
050710,Ivory; ivory powder & waste,29116,"Ivory, tortoiseshell, whalebone & whalebone hair, horns, antlers, hooves, nails, claws & beaks, unworked/simply prepared but not cut to shape; waste & powder of these products"
050790,"Tortoise-shell, whalebone & whalebone hair, horns, antlers, hooves, nails, claws & beaks, unworked/simply prepared but not cut to shape; powder & waste of these products",29116,"Ivory, tortoiseshell, whalebone & whalebone hair, horns, antlers, hooves, nails, claws & beaks, unworked/simply prepared but not cut to shape; waste & powder of these products"
050800,"Coral & similar materials, unworked/simply prepared but not othw. worked; shells of molluscs/crustaceans/echinoderms & cuttle-bone, unworked/simply prepared but not cut to shape, powder & waste thereof ",29115,"Coral & similar materials, unworked/simply prepared but not othw. worked; shells & cuttle-bone, unworked/simply prepared but not cut to shape; powder & waste thereof"
051000,"Ambergris, castoreum, civet & musk; cantharides; bile, whether/not dried; glands & other animal products used in the preparation of pharmaceutical products, fresh/chilled/frozen/othw. provisionally perserved",29198,"Ambergris, castoreum, civet & musk; cantharides; bile, whether/not dried; glands & other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen/othw. provisionally preserved"
051110,Bovine semen,29194,Bovine semen
051191,"Products of fish/crustaceans, molluscs/other aquatic invertebrates; dead animals of Ch.3, unfit for human consumption",29196,"Products of fish/crustaceans, molluscs/other aquatic invertebrates; dead animals of division 03, unfit for human consumption"
051199,"Animal products not elsewhere specified/incld. (excl. of 0511.10); dead animals of Ch. 1, unfit for human consumption",29199,"Animal products, n.e.s."
060110,"Bulbs, tubers, tuberous roots, corms, crowns & rhizomes, dormant",29261,"Bulbs, tubers, tuberous roots, corms, crowns & rhizomes, dormant, in growth/in flower; chicory plants & roots (other than roots of subgroup 054.8)"
060120,"Bulbs, tubers, tuberous roots, corms, crowns & rhizomes, in growth/in flower; chicory plants & roots (excl. of 12.12)",29261,"Bulbs, tubers, tuberous roots, corms, crowns & rhizomes, dormant, in growth/in flower; chicory plants & roots (other than roots of subgroup 054.8)"
060210,Unrooted cuttings & slips,29269,"Other live plants (including their roots), cuttings & slips; mushroom spawn"
060220,"Trees, shrubs & bushes, grafted/not, of kinds which bear edible fruit/nuts, incl. their roots",29269,"Other live plants (including their roots), cuttings & slips; mushroom spawn"
060230,"Rhododendrons & azaleas, grafted/not. incl. their roots",29269,"Other live plants (including their roots), cuttings & slips; mushroom spawn"
060240,"Roses, grafted/not, incl. their roots",29269,"Other live plants (including their roots), cuttings & slips; mushroom spawn"
060290,"Live plants, n.e.s., incl. their roots; mushroom spawn",29269,"Other live plants (including their roots), cuttings & slips; mushroom spawn"
060311,Fresh roses,29271,"Cut flowers & flower buds of a kind suitable for bouquets/for ornamental purposes, fresh, dried, dyed, bleached, impregnated/othw. prepared"
060312,Fresh carnations,29271,"Cut flowers & flower buds of a kind suitable for bouquets/for ornamental purposes, fresh, dried, dyed, bleached, impregnated/othw. prepared"
060313,Fresh orchids,29271,"Cut flowers & flower buds of a kind suitable for bouquets/for ornamental purposes, fresh, dried, dyed, bleached, impregnated/othw. prepared"
060314,Fresh chrysanthemums,29271,"Cut flowers & flower buds of a kind suitable for bouquets/for ornamental purposes, fresh, dried, dyed, bleached, impregnated/othw. prepared"
060319,"Cut flowers & flower buds of a kind suit. for bouquets/ornamental purposes(excl. of 0603.11-0603.14), fresh",29271,"Cut flowers & flower buds of a kind suitable for bouquets/for ornamental purposes, fresh, dried, dyed, bleached, impregnated/othw. prepared"
060390,"Cut flowers & flower buds of a kind suit. for bouquets/ornamental purposes, dried/dyed/bleached/impregnated/othw. prepared",29271,"Cut flowers & flower buds of a kind suitable for bouquets/for ornamental purposes, fresh, dried, dyed, bleached, impregnated/othw. prepared"
060410,Mosses & lichens,29272,"Foliage, branches & other parts of plants, without flowers/flower buds, & grasses, mosses & lichens, being goods of a kind suitable for bouquets/for ornamental purposes, fresh, dried, dyed, bleached, impregnated/othw. prepared"
060491,"Foliage, branches & other parts of plants, without flowers/flower buds, & grasses, mosses & lichens, being goods of a kind suit. for bouquets/ornamental purposes, fresh",29272,"Foliage, branches & other parts of plants, without flowers/flower buds, & grasses, mosses & lichens, being goods of a kind suitable for bouquets/for ornamental purposes, fresh, dried, dyed, bleached, impregnated/othw. prepared"
060499,"Foliage, branches & other parts of plants, without flowers/flower buds/grasses (excl. of 0604.10), being goods of a kind suitable for bouquets/ornamental purposes, dried/dyed/bleached/impregnated/othw. prepared",29272,"Foliage, branches & other parts of plants, without flowers/flower buds, & grasses, mosses & lichens, being goods of a kind suitable for bouquets/for ornamental purposes, fresh, dried, dyed, bleached, impregnated/othw. prepared"
070110,"Seed potatoes, fresh/chilled",0541,"Potatoes, fresh/chilled (not including sweet potatoes)"
070190,"Potatoes other than seed potatoes, fresh/chilled",0541,"Potatoes, fresh/chilled (not including sweet potatoes)"
070200,"Tomatoes, fresh/chilled",0544,"Tomatoes, fresh/chilled"
070310,"Onions & shallots, fresh/chilled",05451,"Onions & shallots, fresh/chilled"
070320,"Garlic, fresh/chilled",05452,"Garlic, leeks & other alliaceous vegetables"
070390,"Leeks & other alliaceous vegetables, fresh/chilled",05452,"Garlic, leeks & other alliaceous vegetables"
070410,"Cauliflowers & headed broccoli, fresh/chilled",05453,"Cabbage & similar edible brassicas, fresh/chilled"
070420,"Brussels sprouts, fresh/chilled",05453,"Cabbage & similar edible brassicas, fresh/chilled"
070490,"Cabbages, kohlrabi, kale & similar edible brassicas (excl. cauliflowers, headed broccoli & Brussels sprouts), fresh/chilled",05453,"Cabbage & similar edible brassicas, fresh/chilled"
070511,"Cabbage lettuce (head lettuce), fresh/chilled",05454,"Lettuce & chicory (including endive), fresh/chilled"
070519,Lettuce (Lactuca sativa) (excl. cabbage lettuce) fresh/chilled,05454,"Lettuce & chicory (including endive), fresh/chilled"
070521,"Witloof chicory (Cichorium intybus var. foliosum), fresh/chilled",05454,"Lettuce & chicory (including endive), fresh/chilled"
070529,"Chicory (excl. witloof chicory), fresh/chilled",05454,"Lettuce & chicory (including endive), fresh/chilled"
070610,"Carrots & turnips, fresh/chilled",05455,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes & similar edible roots, fresh/chilled"
070690,"Salad beetroot, salsify, celeriac, radishes & similar edible roots (excl. carrots & turnips), fresh/chilled",05455,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes & similar edible roots, fresh/chilled"
070700,"Cucumbers & gherkins, fresh/chilled",05456,"Cucumbers & gherkins, fresh/chilled"
070810,"Peas (Pisum sativum), shelled/unshelled, fresh/chilled",05457,"Leguminous vegetables, fresh/chilled"
070820,"Beans (Vigna spp., Phaseolus spp.), shelled/unshelled, fresh/chilled",05457,"Leguminous vegetables, fresh/chilled"
070890,"Leguminous vegetables (excl. of 0708.10 & 0708.20), shelled/unshelled, fresh/chilled",05457,"Leguminous vegetables, fresh/chilled"
070920,"Asparagus, fresh/chilled",05459,"Other vegetables, fresh/chilled"
070930,"Aubergines (egg-plants), fresh/chilled",05459,"Other vegetables, fresh/chilled"
070940,"Celery (excl. celeriac), fresh/chilled",05459,"Other vegetables, fresh/chilled"
070951,"Mushrooms of the genus Agaricus, fresh/chilled",05458,"Mushrooms & truffles, fresh/chilled"
070959,"Mushrooms&truffles (excl. of 0709.51), fresh/chilled",05458,"Mushrooms & truffles, fresh/chilled"
070960,"Fruits of the genera Capsicum/Pimenta, fresh/chilled",05459,"Other vegetables, fresh/chilled"
070970,"Spinach, New Zealand spinach & orache spinach (garden spinach), fresh/chilled",05459,"Other vegetables, fresh/chilled"
070990,"Vegetables,n.e.s. in 07.01-07.09, fresh/chilled",05459,"Other vegetables, fresh/chilled"
071010,"Potatoes, uncooked/cooked by steaming/boiling in water, frozen",05469,"Other vegetables & mixtures of vegetables (uncooked/cooked by steaming/boiling in water), frozen"
071021,"Peas (Pisum sativum), shelled/unshelled, uncooked/cooked by steaming/boiling in water, frozen",05469,"Other vegetables & mixtures of vegetables (uncooked/cooked by steaming/boiling in water), frozen"
071022,"Beans (Vigna spp., Phaseolus spp.), shelled/unshelled, uncooked/cooked by steaming/boiling in water, frozen",05469,"Other vegetables & mixtures of vegetables (uncooked/cooked by steaming/boiling in water), frozen"
071029,"Leguminous vegetables (excl. of 0710.21 & 0710.22), shelled/unshelled, uncooked/cooked by steaming/boiling in water, frozen",05469,"Other vegetables & mixtures of vegetables (uncooked/cooked by steaming/boiling in water), frozen"
071030,"Spinach, New Zealand spinach & orache spinach (garden spinach), uncooked/cooked by steaming/boiling in water, frozen",05469,"Other vegetables & mixtures of vegetables (uncooked/cooked by steaming/boiling in water), frozen"
071040,"Sweet corn, uncooked/cooked by steaming/boiling in water, frozen",05461,"Sweet corn (uncooked/cooked by steaming/boiling in water), frozen"
071080,"Vegetables, n.e.s., uncooked/cooked by steaming/boiling in water, frozen",05469,"Other vegetables & mixtures of vegetables (uncooked/cooked by steaming/boiling in water), frozen"
071090,"Mixtures of vegetables, uncooked/cooked by steaming/boiling in water, frozen",05469,"Other vegetables & mixtures of vegetables (uncooked/cooked by steaming/boiling in water), frozen"
071120,"Olives, provisionally preserved",0547,"Vegetables provisionally preserved (e.g., by sulphur dioxide gas, in brine, in sulphur water/in other preservative solutions), but unsuitable in that state for immediate consumption"
071140,"Cucumbers & gherkins, provisionally preserved",0547,"Vegetables provisionally preserved (e.g., by sulphur dioxide gas, in brine, in sulphur water/in other preservative solutions), but unsuitable in that state for immediate consumption"
071151,"Mushrooms of the genus Agaricus, provisionally preserved",0547,"Vegetables provisionally preserved (e.g., by sulphur dioxide gas, in brine, in sulphur water/in other preservative solutions), but unsuitable in that state for immediate consumption"
071159,"Mushrooms other than of the genus Agaricus, provisionally preserved",0547,"Vegetables provisionally preserved (e.g., by sulphur dioxide gas, in brine, in sulphur water/in other preservative solutions), but unsuitable in that state for immediate consumption"
